"time_stamp","user_id","experiment_id","field","response"
"1651267477310","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-95"
"1651267491355","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-submit-click"
"1651267491692","1651266808049_88hb8","ej3MkW","checkpoint","leave_feed-entity-idx-99"
"1651267527808","1651266808049_88hb8","ej3MkW","election-importance","5_high-importance"
"1651267527808","1651266808049_88hb8","ej3MkW","election-newsworthiness","5_high-newsworthiness"
"1651267527808","1651266808049_88hb8","ej3MkW","johnny-importance","3_low-importance"
"1651267527808","1651266808049_88hb8","ej3MkW","johnny-newsworthiness","4_some-newsworthiness"
"1651267527808","1651266808049_88hb8","ej3MkW","willsmith-importance","4_some-importance"
"1651267527808","1651266808049_88hb8","ej3MkW","willsmith-newsworthiness","4_some-newsworthiness"
"1651267578463","1651266808049_88hb8","ej3MkW","social-media_accuracy-importance","5_extremely"
"1651267578463","1651266808049_88hb8","ej3MkW","social-media_followers","0"
"1651267578463","1651266808049_88hb8","ej3MkW","social-media_following","10"
"1651267578463","1651266808049_88hb8","ej3MkW","social-media_share-politics","1_no"
"1651267578463","1651266808049_88hb8","ej3MkW","social-media_use-freq","4_2to6times-per-week"
"1651267578463","1651266808049_88hb8","ej3MkW","willsmith-cards-perc","2"
"1651267601352","1651266808049_88hb8","ej3MkW","attentioncheck1","3_neither-agree-nor-disagree"
"1651267668481","1651266808049_88hb8","ej3MkW","crt_10-50-printer","10"
"1651267668481","1651266808049_88hb8","ej3MkW","crt_emily-april-may","Emily"
"1651267668481","1651266808049_88hb8","ej3MkW","crt_mark-adam-28","4"
"1651267668481","1651266808049_88hb8","ej3MkW","crt_mold-bread-40","39"
"1651267668481","1651266808049_88hb8","ej3MkW","crt_pass-second-place","2"
"1651267668481","1651266808049_88hb8","ej3MkW","crt_sheep-15-8-died","8"
"1651267730635","1651266808049_88hb8","ej3MkW","aot_change-beliefs","5_agree"
"1651267730635","1651266808049_88hb8","ej3MkW","aot_evidence-conflicts","3_somewhat-disagree"
"1651267730635","1651266808049_88hb8","ej3MkW","aot_loyal-beliefs","2_disagree"
"1651267730635","1651266808049_88hb8","ej3MkW","aot_maintain-beliefs","2_disagree"
"1651267730635","1651266808049_88hb8","ej3MkW","aot_regardless-topic","2_disagree"
"1651267730635","1651266808049_88hb8","ej3MkW","aot_true-important","2_disagree"
"1651267741952","1651266808049_88hb8","ej3MkW","economicissuespref","3_moderate"
"1651267741952","1651266808049_88hb8","ej3MkW","politicalposition","3_independent"
"1651267741952","1651266808049_88hb8","ej3MkW","politicalpref","3_lean-democratic"
"1651267741952","1651266808049_88hb8","ej3MkW","socialissuespref","2_somewhat-liberal"
"1651267763837","1651266808049_88hb8","ej3MkW","ses_education-level","5_bachelors"
"1651267763837","1651266808049_88hb8","ej3MkW","ses_education-years","17"
"1651267763837","1651266808049_88hb8","ej3MkW","ses_income","11_150k-or-more"
"1651267763837","1651266808049_88hb8","ej3MkW","ses_ladder","7"
"1651267790038","1651266808049_88hb8","ej3MkW","age","62"
"1651267790038","1651266808049_88hb8","ej3MkW","attentioncheck2","very-interested;extremely-interested"
"1651267790038","1651266808049_88hb8","ej3MkW","covidvaccine","6_vaccinated"
"1651267790038","1651266808049_88hb8","ej3MkW","ethnicity","white-caucasian"
"1651267790038","1651266808049_88hb8","ej3MkW","gender","male"
"1651267812508","1651266808049_88hb8","ej3MkW","comments","No"
"1651267812508","1651266808049_88hb8","ej3MkW","random","no"
"1651267812508","1651266808049_88hb8","ej3MkW","study-duration","15"
"1651267812637","1651266808049_88hb8","ej3MkW","checkpoint","end-redirect"
"1651266842705","1651266842023_17zzj","ej3MkW","checkpoint","feed-landed"
"1651266843344","1651266842023_17zzj","ej3MkW","URLParams-experiment_id","ej3MkW"
"1651266938862","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266975440","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267000511","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-15"
"1651267023465","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267034817","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267065943","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-25"
"1651267095335","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267127696","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-35"
"1651267142676","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267146974","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267168653","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-45"
"1651267179828","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267198040","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267226238","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-55"
"1651267243726","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-60"
"1651267253956","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-60"
"1651267283865","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-65"
"1651267313291","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267332538","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-75"
"1651267367006","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267396152","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267407932","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-90"
"1651267415854","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-90"
"1651267441356","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-95"
"1651267454459","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-final"
"1651267472074","1651266842023_17zzj","ej3MkW","checkpoint","feed-entity-idx-submit-click"
"1651267472304","1651266842023_17zzj","ej3MkW","checkpoint","leave_feed-entity-idx-98"
"1651267508835","1651266842023_17zzj","ej3MkW","election-importance","6_very-high-importance"
"1651267508835","1651266842023_17zzj","ej3MkW","election-newsworthiness","5_high-newsworthiness"
"1651267508835","1651266842023_17zzj","ej3MkW","johnny-importance","4_some-importance"
"1651267508835","1651266842023_17zzj","ej3MkW","johnny-newsworthiness","2_very-low-newsworthiness"
"1651267508835","1651266842023_17zzj","ej3MkW","willsmith-importance","1_no-importance"
"1651267508835","1651266842023_17zzj","ej3MkW","willsmith-newsworthiness","1_no-newsworthiness"
"1651267564746","1651266842023_17zzj","ej3MkW","social-media_accuracy-importance","4_very"
"1651267564746","1651266842023_17zzj","ej3MkW","social-media_followers","8"
"1651267564746","1651266842023_17zzj","ej3MkW","social-media_following","0"
"1651267564746","1651266842023_17zzj","ej3MkW","social-media_share-politics","2_yes"
"1651267564746","1651266842023_17zzj","ej3MkW","social-media_use-freq","4_2to6times-per-week"
"1651267564746","1651266842023_17zzj","ej3MkW","willsmith-cards-perc","70"
"1651267587684","1651266842023_17zzj","ej3MkW","attentioncheck1","3_neither-agree-nor-disagree"
"1651267734993","1651266842023_17zzj","ej3MkW","crt_10-50-printer","50"
"1651267734993","1651266842023_17zzj","ej3MkW","crt_emily-april-may","unknown"
"1651267734993","1651266842023_17zzj","ej3MkW","crt_mark-adam-28","8"
"1651267734993","1651266842023_17zzj","ej3MkW","crt_mold-bread-40","39"
"1651267734993","1651266842023_17zzj","ej3MkW","crt_pass-second-place","1"
"1651267734993","1651266842023_17zzj","ej3MkW","crt_sheep-15-8-died","7"
"1651267786157","1651266842023_17zzj","ej3MkW","aot_change-beliefs","4_somewhat-agree"
"1651267786157","1651266842023_17zzj","ej3MkW","aot_evidence-conflicts","4_somewhat-agree"
"1651267786157","1651266842023_17zzj","ej3MkW","aot_loyal-beliefs","4_somewhat-agree"
"1651267786157","1651266842023_17zzj","ej3MkW","aot_maintain-beliefs","2_disagree"
"1651267786157","1651266842023_17zzj","ej3MkW","aot_regardless-topic","3_somewhat-disagree"
"1651267786157","1651266842023_17zzj","ej3MkW","aot_true-important","1_strongly-disagree"
"1651267805907","1651266842023_17zzj","ej3MkW","economicissuespref","4_somewhat-conservative"
"1651267805907","1651266842023_17zzj","ej3MkW","politicalposition","3_independent"
"1651267805907","1651266842023_17zzj","ej3MkW","politicalpref","4_lean-republican"
"1651267805907","1651266842023_17zzj","ej3MkW","socialissuespref","3_moderate"
"1651267865811","1651266842023_17zzj","ej3MkW","ses_education-level","5_bachelors"
"1651267865811","1651266842023_17zzj","ej3MkW","ses_education-years","15"
"1651267865811","1651266842023_17zzj","ej3MkW","ses_income","0_less-than-10k"
"1651267865811","1651266842023_17zzj","ej3MkW","ses_ladder","2"
"1651267898181","1651266842023_17zzj","ej3MkW","age","30"
"1651267898181","1651266842023_17zzj","ej3MkW","attentioncheck2","very-interested;extremely-interested"
"1651267898181","1651266842023_17zzj","ej3MkW","covidvaccine","3_unsure"
"1651267898181","1651266842023_17zzj","ej3MkW","ethnicity","white-caucasian"
"1651267898181","1651266842023_17zzj","ej3MkW","gender","male"
"1651267936785","1651266842023_17zzj","ej3MkW","checkpoint","end-redirect"
"1651267936791","1651266842023_17zzj","ej3MkW","comments","Good luck with your research endeavors!"
"1651267936791","1651266842023_17zzj","ej3MkW","random","yes"
"1651267936791","1651266842023_17zzj","ej3MkW","study-duration","18"
"1651266848144","1651266848287_ub5id","ej3MkW","checkpoint","feed-landed"
"1651266848658","1651266848287_ub5id","ej3MkW","URLParams-experiment_id","ej3MkW"
"1651266890569","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266904785","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-10"
"1651266913340","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-10"
"1651266934516","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-15"
"1651266948410","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-20"
"1651266962355","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-25"
"1651266976710","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-30"
"1651266989051","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-35"
"1651266996862","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267006207","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-45"
"1651267016932","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267024124","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-55"
"1651267029989","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-60"
"1651267034593","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-60"
"1651267044679","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-65"
"1651267049620","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267051565","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267060461","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-75"
"1651267067557","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267069808","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267081023","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267091266","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-90"
"1651267100061","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-95"
"1651267104322","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-final"
"1651267107445","1651266848287_ub5id","ej3MkW","checkpoint","feed-entity-idx-submit-click"
"1651267107631","1651266848287_ub5id","ej3MkW","checkpoint","leave_feed-entity-idx-99"
"1651267132445","1651266848287_ub5id","ej3MkW","election-importance","5_high-importance"
"1651267132445","1651266848287_ub5id","ej3MkW","election-newsworthiness","2_very-low-newsworthiness"
"1651267132445","1651266848287_ub5id","ej3MkW","johnny-importance","6_very-high-importance"
"1651267132445","1651266848287_ub5id","ej3MkW","johnny-newsworthiness","6_very-high-newsworthiness"
"1651267132445","1651266848287_ub5id","ej3MkW","willsmith-importance","4_some-importance"
"1651267132445","1651266848287_ub5id","ej3MkW","willsmith-newsworthiness","2_very-low-newsworthiness"
"1651267157285","1651266848287_ub5id","ej3MkW","social-media_accuracy-importance","3_moderately"
"1651267157285","1651266848287_ub5id","ej3MkW","social-media_followers","500"
"1651267157285","1651266848287_ub5id","ej3MkW","social-media_following","1000"
"1651267157285","1651266848287_ub5id","ej3MkW","social-media_share-politics","2_yes"
"1651267157285","1651266848287_ub5id","ej3MkW","social-media_use-freq","5_daily"
"1651267157285","1651266848287_ub5id","ej3MkW","willsmith-cards-perc","82"
"1651267175519","1651266848287_ub5id","ej3MkW","attentioncheck1","3_neither-agree-nor-disagree"
"1651267239900","1651266848287_ub5id","ej3MkW","crt_10-50-printer","50"
"1651267239900","1651266848287_ub5id","ej3MkW","crt_emily-april-may","emily"
"1651267239900","1651266848287_ub5id","ej3MkW","crt_mark-adam-28","8"
"1651267239900","1651266848287_ub5id","ej3MkW","crt_mold-bread-40","20"
"1651267239900","1651266848287_ub5id","ej3MkW","crt_pass-second-place","1"
"1651267239900","1651266848287_ub5id","ej3MkW","crt_sheep-15-8-died","7"
"1651267263633","1651266848287_ub5id","ej3MkW","aot_change-beliefs","5_agree"
"1651267263633","1651266848287_ub5id","ej3MkW","aot_evidence-conflicts","3_somewhat-disagree"
"1651267263633","1651266848287_ub5id","ej3MkW","aot_loyal-beliefs","5_agree"
"1651267263633","1651266848287_ub5id","ej3MkW","aot_maintain-beliefs","3_somewhat-disagree"
"1651267263633","1651266848287_ub5id","ej3MkW","aot_regardless-topic","3_somewhat-disagree"
"1651267263633","1651266848287_ub5id","ej3MkW","aot_true-important","3_somewhat-disagree"
"1651267275172","1651266848287_ub5id","ej3MkW","economicissuespref","3_moderate"
"1651267275172","1651266848287_ub5id","ej3MkW","politicalposition","2_republican"
"1651267275172","1651266848287_ub5id","ej3MkW","politicalpref","4_lean-republican"
"1651267275172","1651266848287_ub5id","ej3MkW","socialissuespref","3_moderate"
"1651267288347","1651266848287_ub5id","ej3MkW","ses_education-level","3_vocational-training"
"1651267288347","1651266848287_ub5id","ej3MkW","ses_education-years","13"
"1651267288347","1651266848287_ub5id","ej3MkW","ses_income","1_0k-9k"
"1651267288347","1651266848287_ub5id","ej3MkW","ses_ladder","3"
"1651267308493","1651266848287_ub5id","ej3MkW","age","47"
"1651267308493","1651266848287_ub5id","ej3MkW","attentioncheck2","very-interested;extremely-interested"
"1651267308493","1651266848287_ub5id","ej3MkW","covidvaccine","1_definitely-not-get-it"
"1651267308493","1651266848287_ub5id","ej3MkW","ethnicity","white-caucasian"
"1651267308493","1651266848287_ub5id","ej3MkW","gender","female"
"1651267319931","1651266848287_ub5id","ej3MkW","checkpoint","end-redirect"
"1651267319932","1651266848287_ub5id","ej3MkW","comments",""
"1651267319932","1651266848287_ub5id","ej3MkW","random","no"
"1651267319932","1651266848287_ub5id","ej3MkW","study-duration","8"
"1651266920313","1651266916247_h0msc","ej3MkW","checkpoint","feed-landed"
"1651266921136","1651266916247_h0msc","ej3MkW","URLParams-experiment_id","ej3MkW"
"1651267674630","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-5"
"1651267684961","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267694955","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-15"
"1651267696804","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267866491","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267878599","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-25"
"1651267913808","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267916426","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267925069","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-35"
"1651267974402","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-40"
"1651268382131","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-45"
"1651268391515","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-50"
"1651268403921","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-55"
"1651268413566","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-60"
"1651268423167","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-65"
"1651268423963","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-65"
"1651268495811","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-65"
"1651268503729","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-70"
"1651268511101","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-75"
"1651268525343","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-80"
"1651268532859","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-85"
"1651268588634","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-90"
"1651268590771","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-90"
"1651268607494","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-95"
"1651268613064","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-final"
"1651268616352","1651266916247_h0msc","ej3MkW","checkpoint","feed-entity-idx-submit-click"
"1651268617007","1651266916247_h0msc","ej3MkW","checkpoint","leave_feed-entity-idx-98"
"1651268632377","1651266916247_h0msc","ej3MkW","election-importance","6_very-high-importance"
"1651268632377","1651266916247_h0msc","ej3MkW","election-newsworthiness","6_very-high-newsworthiness"
"1651268632377","1651266916247_h0msc","ej3MkW","johnny-importance","5_high-importance"
"1651268632377","1651266916247_h0msc","ej3MkW","johnny-newsworthiness","5_high-newsworthiness"
"1651268632377","1651266916247_h0msc","ej3MkW","willsmith-importance","5_high-importance"
"1651268632377","1651266916247_h0msc","ej3MkW","willsmith-newsworthiness","5_high-newsworthiness"
"1651268655430","1651266916247_h0msc","ej3MkW","social-media_accuracy-importance","5_extremely"
"1651268655430","1651266916247_h0msc","ej3MkW","social-media_followers","200"
"1651268655430","1651266916247_h0msc","ej3MkW","social-media_following","100"
"1651268655430","1651266916247_h0msc","ej3MkW","social-media_share-politics","2_yes"
"1651268655430","1651266916247_h0msc","ej3MkW","social-media_use-freq","5_daily"
"1651268655430","1651266916247_h0msc","ej3MkW","willsmith-cards-perc","3"
"1651268671076","1651266916247_h0msc","ej3MkW","attentioncheck1","3_neither-agree-nor-disagree"
"1651268696876","1651266916247_h0msc","ej3MkW","crt_10-50-printer","5"
"1651268696876","1651266916247_h0msc","ej3MkW","crt_emily-april-may","Emily"
"1651268696876","1651266916247_h0msc","ej3MkW","crt_mark-adam-28","8"
"1651268696876","1651266916247_h0msc","ej3MkW","crt_mold-bread-40","39"
"1651268696876","1651266916247_h0msc","ej3MkW","crt_pass-second-place","2"
"1651268696876","1651266916247_h0msc","ej3MkW","crt_sheep-15-8-died","8"
"1651268718191","1651266916247_h0msc","ej3MkW","aot_change-beliefs","2_disagree"
"1651268718191","1651266916247_h0msc","ej3MkW","aot_evidence-conflicts","4_somewhat-agree"
"1651268718191","1651266916247_h0msc","ej3MkW","aot_loyal-beliefs","5_agree"
"1651268718191","1651266916247_h0msc","ej3MkW","aot_maintain-beliefs","4_somewhat-agree"
"1651268718191","1651266916247_h0msc","ej3MkW","aot_regardless-topic","4_somewhat-agree"
"1651268718191","1651266916247_h0msc","ej3MkW","aot_true-important","4_somewhat-agree"
"1651268727742","1651266916247_h0msc","ej3MkW","economicissuespref","5_strongly-conservative"
"1651268727742","1651266916247_h0msc","ej3MkW","politicalposition","1_democrat"
"1651268727742","1651266916247_h0msc","ej3MkW","politicalpref","1_strongly-democratic"
"1651268727742","1651266916247_h0msc","ej3MkW","socialissuespref","5_strongly-conservative"
"1651268740783","1651266916247_h0msc","ej3MkW","ses_education-level","5_bachelors"
"1651268740783","1651266916247_h0msc","ej3MkW","ses_education-years","16"
"1651268740783","1651266916247_h0msc","ej3MkW","ses_income","8_80k-89k"
"1651268740783","1651266916247_h0msc","ej3MkW","ses_ladder","7"
"1651268760425","1651266916247_h0msc","ej3MkW","age","32"
"1651268760425","1651266916247_h0msc","ej3MkW","attentioncheck2","very-interested;extremely-interested"
"1651268760425","1651266916247_h0msc","ej3MkW","covidvaccine","6_vaccinated"
"1651268760425","1651266916247_h0msc","ej3MkW","ethnicity","white-caucasian"
"1651268760425","1651266916247_h0msc","ej3MkW","gender","female"
"1651268782796","1651266916247_h0msc","ej3MkW","comments","Nice"
"1651268782796","1651266916247_h0msc","ej3MkW","random","no"
"1651268782796","1651266916247_h0msc","ej3MkW","study-duration","20"
"1651268782838","1651266916247_h0msc","ej3MkW","checkpoint","end-redirect"
"1651266968224","1651266973188_xzx9v","ej3MkW","checkpoint","feed-landed"
"1651266969230","1651266973188_xzx9v","ej3MkW","URLParams-experiment_id","ej3MkW"
"1651267029374","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-5"
"1651267039680","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-5"
"1651267064250","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-5"
"1651267081256","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267086066","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-15"
"1651267089068","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267090050","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-15"
"1651267102045","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267112113","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267126932","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-15"
"1651267130240","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267133597","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-25"
"1651267136483","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267138314","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-35"
"1651267140587","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267140885","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267141446","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-45"
"1651267142360","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267142803","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-55"
"1651267144528","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-65"
"1651267154173","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267156609","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-75"
"1651267156955","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267165255","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-5"
"1651267178083","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267192048","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267219283","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-5"
"1651267224613","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267236284","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-15"
"1651267249596","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267258901","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-25"
"1651267268129","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267276218","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-35"
"1651267287204","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267295983","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-45"
"1651267304276","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267313186","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-55"
"1651267322300","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-60"
"1651267328136","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-65"
"1651267338684","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267346673","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-75"
"1651267358912","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267366685","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267376279","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-90"
"1651267384459","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-95"
"1651267393163","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-final"
"1651267404124","1651266973188_xzx9v","ej3MkW","checkpoint","feed-entity-idx-submit-click"
"1651267404843","1651266973188_xzx9v","ej3MkW","checkpoint","leave_feed-entity-idx-99"
"1651267477729","1651266973188_xzx9v","ej3MkW","election-importance","2_very-low-importance"
"1651267477729","1651266973188_xzx9v","ej3MkW","election-newsworthiness","3_low-newsworthiness"
"1651267477729","1651266973188_xzx9v","ej3MkW","johnny-importance","4_some-importance"
"1651267477729","1651266973188_xzx9v","ej3MkW","johnny-newsworthiness","4_some-newsworthiness"
"1651267477729","1651266973188_xzx9v","ej3MkW","willsmith-importance","3_low-importance"
"1651267477729","1651266973188_xzx9v","ej3MkW","willsmith-newsworthiness","2_very-low-newsworthiness"
"1651267604017","1651266973188_xzx9v","ej3MkW","social-media_accuracy-importance","3_moderately"
"1651267604017","1651266973188_xzx9v","ej3MkW","social-media_followers","15"
"1651267604017","1651266973188_xzx9v","ej3MkW","social-media_following","20"
"1651267604017","1651266973188_xzx9v","ej3MkW","social-media_share-politics","2_yes"
"1651267604017","1651266973188_xzx9v","ej3MkW","social-media_use-freq","5_daily"
"1651267604017","1651266973188_xzx9v","ej3MkW","willsmith-cards-perc","86"
"1651267673738","1651266973188_xzx9v","ej3MkW","attentioncheck1","3_neither-agree-nor-disagree"
"1651267727099","1651266973188_xzx9v","ej3MkW","crt_10-50-printer","10"
"1651267727099","1651266973188_xzx9v","ej3MkW","crt_emily-april-may","Emily"
"1651267727099","1651266973188_xzx9v","ej3MkW","crt_mark-adam-28","4"
"1651267727099","1651266973188_xzx9v","ej3MkW","crt_mold-bread-40","39"
"1651267727099","1651266973188_xzx9v","ej3MkW","crt_pass-second-place","2"
"1651267727099","1651266973188_xzx9v","ej3MkW","crt_sheep-15-8-died","7"
"1651267785570","1651266973188_xzx9v","ej3MkW","aot_change-beliefs","4_somewhat-agree"
"1651267785570","1651266973188_xzx9v","ej3MkW","aot_evidence-conflicts","4_somewhat-agree"
"1651267785570","1651266973188_xzx9v","ej3MkW","aot_loyal-beliefs","5_agree"
"1651267785570","1651266973188_xzx9v","ej3MkW","aot_maintain-beliefs","6_strongly-agree"
"1651267785570","1651266973188_xzx9v","ej3MkW","aot_regardless-topic","5_agree"
"1651267785570","1651266973188_xzx9v","ej3MkW","aot_true-important","5_agree"
"1651267806062","1651266973188_xzx9v","ej3MkW","economicissuespref","3_moderate"
"1651267806062","1651266973188_xzx9v","ej3MkW","politicalposition","1_democrat"
"1651267806062","1651266973188_xzx9v","ej3MkW","politicalpref","2_democratic"
