user_id,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.item_order,Est.Error.item_order,Q2.5.item_order,Q97.5.item_order,FEinterceptEstimate,FEitemOrderEstimate,Estimate.InterceptACTUAL,Estimate.item_orderACTUAL
1653866525435_820sm,0.327844452600254,0.0576586721373363,0.211386506398079,0.437582231298992,-0.162562360110659,0.0501803358064818,-0.263141147934269,-0.0638144488181177,0.27337679816335,-0.0660425984064095,0.601221250763605,-0.228604958517068
1653866543113_g55yt,0.120881671841679,0.0554015377898951,0.0129279369392184,0.22582143762956,-0.226793475910863,0.0487880588507328,-0.32252388267713,-0.133703167629506,0.27337679816335,-0.0660425984064095,0.394258470005029,-0.292836074317272
1653866554471_abkvq,-0.268488178549733,0.0566081337204074,-0.379596840791203,-0.157822833445707,0.0546163833570213,0.0499340347709529,-0.0418691341648546,0.154565908464313,0.27337679816335,-0.0660425984064095,0.00488861961361681,-0.0114262150493882
1653866561676_83gz8,0.623999771001142,0.0565583190025278,0.514849523947853,0.733132498210594,0.0170277677310222,0.0494359654707634,-0.0797869265639567,0.113591407145539,0.27337679816335,-0.0660425984064095,0.897376569164492,-0.0490148306753874
1653866582939_2l8xa,-0.238080968203699,0.0556490891447301,-0.348077631385739,-0.132282401649769,0.0183455861914059,0.0499932955055096,-0.0778948005341936,0.11792827420695,0.27337679816335,-0.0660425984064095,0.0352958299596512,-0.0476970122150036
1653866612156_fp78m,0.682914778564327,0.0587309073512699,0.570158318761943,0.795729545422103,0.0564150720572143,0.0490084403000112,-0.0375608854002434,0.155005293458347,0.27337679816335,-0.0660425984064095,0.956291576727677,-0.00962752634919522
1653866650107_lymrl,-0.238711130465734,0.0573718563039636,-0.347783699759985,-0.127691699618379,0.0724871457832263,0.0492100821443512,-0.0234816679630948,0.17068933603498,0.27337679816335,-0.0660425984064095,0.0346656676976161,0.00644454737681678
1653866717329_s9y21,0.150747090493249,0.0555313953215699,0.0428185123444375,0.260412230150369,-0.183132161524831,0.048187836842922,-0.27822104636235,-0.088104112719133,0.27337679816335,-0.0660425984064095,0.424123888656599,-0.249174759931241
1653866821529_nhann,-0.23875377262726,0.0558044353835858,-0.349248206387366,-0.131870066035436,0.0672692282426234,0.0486907420128953,-0.0294643977476616,0.164388641616838,0.27337679816335,-0.0660425984064095,0.0346230255360904,0.00122662983621381
1653866918865_o0zm9,-0.179030566099919,0.056733369283449,-0.287816429452312,-0.0638400908735923,0.00107783985361355,0.0494803002184838,-0.0938781634952094,0.0994271446015719,0.27337679816335,-0.0660425984064095,0.0943462320634313,-0.064964758552796
1653867035045_bfu8i,0.683022013535935,0.0560717178711677,0.570463011518992,0.793238353867887,0.0106057095299547,0.0490773373122323,-0.0870297995875222,0.105091310152382,0.27337679816335,-0.0660425984064095,0.956398811699285,-0.0554368888764549
1653867091002_to4hm,0.328497872276791,0.0550172193736403,0.217653416603903,0.438293737424225,-0.158073012816248,0.0485161312773635,-0.254940307682745,-0.0636410946507614,0.27337679816335,-0.0660425984064095,0.601874670440141,-0.224115611222657
1653867239940_7ek6t,-0.269329587897765,0.0567394591738823,-0.380728200076683,-0.156160437711821,0.0538351994501033,0.0494374957174213,-0.0420130399949748,0.15081039038709,0.27337679816335,-0.0660425984064095,0.00404721026558508,-0.0122073989563063
1653867269480_0ihgw,-0.0590836189752868,0.0577243955048531,-0.173552705349115,0.0542661790258223,-0.127349796694717,0.049529226411176,-0.224989766051562,-0.0299420144724673,0.27337679816335,-0.0660425984064095,0.214293179188063,-0.193392395101126
1653867377518_jst5t,0.0604171155938029,0.0574480680989389,-0.0555745413752167,0.173546352786091,-0.134930867479942,0.0488952118592819,-0.232126089448974,-0.0401744216816598,0.27337679816335,-0.0660425984064095,0.333793913757153,-0.200973465886352
1653867468434_kcwde,-0.149380098153931,0.0569447036610414,-0.259495708305273,-0.0386407125913514,0.000911375154529845,0.0487108345602583,-0.095080447206756,0.0958329598947667,0.27337679816335,-0.0660425984064095,0.123996700009419,-0.0651312232518797
1653867472167_c43qc,0.742096170061508,0.0579510380524655,0.629779565510788,0.853927421042644,0.0763513180426785,0.0504736046570873,-0.0227911833933932,0.175103251839393,0.27337679816335,-0.0660425984064095,1.01547296822486,0.0103087196362689
1653867649374_kojqj,1.18648604579037,0.0583473823114217,1.07603030525235,1.30074653352621,0.194117366312512,0.0485652469001161,0.0971537490076666,0.291223267122997,0.27337679816335,-0.0660425984064095,1.45986284395373,0.128074767906103
1653867690418_o0n1y,-0.179046611005281,0.0566005302884646,-0.29137530598695,-0.0697419869072577,-0.0393016130829041,0.0482337931452888,-0.134829312660188,0.0568403493303103,0.27337679816335,-0.0660425984064095,0.0943301871580697,-0.105344211489314
1653867710649_bm11x,-0.118888852155998,0.055597488074605,-0.228863781504996,-0.00820136014239707,-0.0761888696638597,0.0477416503779197,-0.166179567057756,0.0174781837169441,0.27337679816335,-0.0660425984064095,0.154487946007352,-0.142231468070269
1653867758730_87e9o,-0.269217320179278,0.0558666962846626,-0.37404032964498,-0.159716076410122,0.0538671706944909,0.050582079292194,-0.046077256967634,0.151410988725958,0.27337679816335,-0.0660425984064095,0.00415947798407179,-0.0121754277119186
1653867836172_qfsye,-0.267870392494318,0.0538761082366699,-0.373395329078177,-0.163957446693377,0.0555222852959526,0.0485172484596804,-0.0373543312591144,0.150617661377271,0.27337679816335,-0.0660425984064095,0.00550640566903277,-0.0105203131104569
1653867848429_wjo1p,0.74271452647381,0.0559760820729046,0.631902010112939,0.853529350575328,0.0870553655661572,0.0502481652646335,-0.010801012509253,0.185729239239463,0.27337679816335,-0.0660425984064095,1.01609132463716,0.0210127671597476
1653867943427_lg3lv,-0.149423352336727,0.0585613464579245,-0.263207837756755,-0.0342845301491973,-0.0147324614177472,0.0484348815274043,-0.10728074049294,0.0814717866377611,0.27337679816335,-0.0660425984064095,0.123953445826623,-0.0807750598241567
1653868058734_x4zo7,-0.268467258494518,0.0565399384631511,-0.382059062728056,-0.157217754093572,0.0543402005535145,0.0491460786394602,-0.0412769568003261,0.149060109835164,0.27337679816335,-0.0660425984064095,0.0049095396688324,-0.0117023978528951
1653868141466_kid1h,0.27016935471055,0.0565863305163919,0.158484058694017,0.38294881522431,-0.254654618364828,0.0480359501056813,-0.348918698050617,-0.162499644430931,0.27337679816335,-0.0660425984064095,0.5435461528739,-0.320697216771237
1653868178731_2enm5,0.682381946311894,0.0562202482281611,0.572521611473937,0.794467199397545,0.0134995719319658,0.0485753004896043,-0.0814277488560813,0.111938369740819,0.27337679816335,-0.0660425984064095,0.955758744475244,-0.0525430264744438
1653868277602_3mp4l,-0.268839406159231,0.0558817088267241,-0.376614650815101,-0.157303509866511,0.0543831586309429,0.0486465525216466,-0.0434178081238561,0.149529094879527,0.27337679816335,-0.0660425984064095,0.00453739200411962,-0.0116594397754666
1653868357483_mc1lj,0.890656659331948,0.0568165332387363,0.778937430920561,1.00135218436417,0.0740170097141998,0.0488930211521627,-0.0186631778122855,0.169794684465754,0.27337679816335,-0.0660425984064095,1.1640334574953,0.00797441130779024
1653868502469_mz03l,-0.118889630328575,0.0558408046042584,-0.225667136473357,-0.0112788513081231,-0.0635192564329882,0.0493589560774026,-0.157163855580867,0.0341042407086283,0.27337679816335,-0.0660425984064095,0.154487167834775,-0.129561854839398
1653868675715_7cx1f,0.538506228755498,0.0577940196928695,0.426974421387023,0.652458060215872,-0.346669806059423,0.0497041914392777,-0.44441575880721,-0.251981824938326,0.27337679816335,-0.0660425984064095,0.811883026918848,-0.412712404465833
1653868775109_tymnq,0.267546869645247,0.0560880450102767,0.161102146731573,0.377879631042369,-0.0426395764897219,0.048399212047405,-0.135101009495561,0.0538140196379704,0.27337679816335,-0.0660425984064095,0.540923667808597,-0.108682174896131
1653868776628_x453e,-0.179639049865234,0.0551513217805774,-0.288040511860234,-0.0709187537927832,-0.0240296855592218,0.0474319588944005,-0.116564200885645,0.0672145597597186,0.27337679816335,-0.0660425984064095,0.0937377482981167,-0.0900722839656314
1653868804284_g9yls,-0.088944880538822,0.0550181252185142,-0.198271376422736,0.0160223892232245,-0.0990729766008467,0.0498924049477885,-0.196082011028137,-0.00160947608178918,0.27337679816335,-0.0660425984064095,0.184431917624528,-0.165115575007256
1653868817760_itaat,-0.179831316513091,0.0573916625074204,-0.28862460209073,-0.0699557041361392,0.00158429474905157,0.0486755710561707,-0.0955399443670183,0.0953301978364081,0.27337679816335,-0.0660425984064095,0.0935454816502594,-0.064458303657358
1653868966661_0hva5,-0.268454117053461,0.058025043100315,-0.381347342292068,-0.150869125912276,0.0534956146919357,0.0492325573329977,-0.0413629984344975,0.148669498144022,0.27337679816335,-0.0660425984064095,0.00492268110988925,-0.0125469837144738
1653868991079_qk7pv,-0.268764814653551,0.0567785265551639,-0.379140817822603,-0.160791115507942,0.0540949648791172,0.0499588306007887,-0.0428742038698409,0.151218423784667,0.27337679816335,-0.0660425984064095,0.00461198350979897,-0.0119476335272923
1653869005888_9qmc0,-0.26935478611619,0.0561089977037697,-0.376814316770057,-0.159351836583386,0.0553847851371671,0.0486918679714958,-0.038488299713805,0.146969317438557,0.27337679816335,-0.0660425984064095,0.00402201204716063,-0.0106578132692425
1653869041296_95v73,0.742576442638243,0.0562728480619056,0.63436834727861,0.85311267637351,0.000854925209744227,0.0497677803213581,-0.0970787411504664,0.0970450121325496,0.27337679816335,-0.0660425984064095,1.01595324080159,-0.0651876731966653
1653869178181_v1qke,-0.270433838510444,0.0574983633189534,-0.383380615019796,-0.160195685855206,0.0546463065452254,0.0495330532712133,-0.040893449763715,0.150949888104643,0.27337679816335,-0.0660425984064095,0.00294295965290636,-0.0113962918611841
1653869223291_k6ky8,-0.150231732532882,0.0567644271478001,-0.260769830842122,-0.0381902657955154,0.0022060486642181,0.0475015367794033,-0.0921235737947299,0.094674568140776,0.27337679816335,-0.0660425984064095,0.123145065630469,-0.0638365497421914
1653869226730_f0ewc,-0.270037380742265,0.0555905073682627,-0.377144284342978,-0.156906851084772,0.0544213403641292,0.0492858788656451,-0.0415307920846894,0.14920856175051,0.27337679816335,-0.0660425984064095,0.00333941742108562,-0.0116212580422803
1653869260810_955vi,0.954234115886995,0.0554056614519074,0.848707179003591,1.06189047990154,-0.306937560376882,0.0490627499991385,-0.402807308235491,-0.213326959776318,0.27337679816335,-0.0660425984064095,1.22761091405035,-0.372980158783291
1653869444195_sdccu,-0.24018110947764,0.0567020164611123,-0.349638615374741,-0.131638695682245,0.0953524634858671,0.0495481225684886,-0.00160258887969814,0.188058995816431,0.27337679816335,-0.0660425984064095,0.0331956886857108,0.0293098650794576
1653869505392_g58yj,-0.269475920173276,0.056218382894776,-0.376197677670021,-0.160248664138418,0.0540230078911513,0.050028179261286,-0.0405083895965337,0.151735632577361,0.27337679816335,-0.0660425984064095,0.00390087799007427,-0.0120195905152583
1653869518712_0yo8z,0.834036437070821,0.0572517898420712,0.719857605799312,0.945398888315234,-0.0803898672082054,0.0494536784773429,-0.174199593648042,0.016229944021673,0.27337679816335,-0.0660425984064095,1.10741323523417,-0.146432465614615
1653869583104_vfzue,-0.268136940648983,0.0558222639926491,-0.377847689559851,-0.159552419768993,0.0548881160467447,0.0497259286436763,-0.04091792762765,0.152310956939112,0.27337679816335,-0.0660425984064095,0.00523985751436767,-0.0111544823596648
1653869684035_g723t,-0.1488212676039,0.0568652191821486,-0.257415886452926,-0.036635786499573,-0.0665960235657773,0.0497378622201406,-0.164165629630702,0.0291543121681745,0.27337679816335,-0.0660425984064095,0.12455553055945,-0.132638621972187
1653869708804_2j7ur,-0.119158376781415,0.0578878264805203,-0.236046818197014,-0.00496057521341376,-0.104632465871198,0.0477512367307495,-0.198330969443912,-0.0116039535444101,0.27337679816335,-0.0660425984064095,0.154218421381935,-0.170675064277608
1653869764106_qk47e,0.0613850235741687,0.0557533837357624,-0.045197733521264,0.170879437461241,-0.185317121277766,0.0481719187999102,-0.277965715761858,-0.0919246964354238,0.27337679816335,-0.0660425984064095,0.334761821737519,-0.251359719684175
1653869919966_7tcp3,0.595559073957228,0.0556706348251528,0.482559360573611,0.701039128402999,-0.0933443122955281,0.0495374510997907,-0.188639988629188,0.00532986067010218,0.27337679816335,-0.0660425984064095,0.868935872120579,-0.159386910701938
1653870059128_wogi1,-0.268743630107154,0.0564067864750999,-0.379815682779992,-0.15337378911512,0.054386239501289,0.0491111386173067,-0.040678163574831,0.149048820179713,0.27337679816335,-0.0660425984064095,0.0046331680561959,-0.0116563589051206
1653870130714_03k5e,-0.268967037218405,0.0567438990588794,-0.379969663272952,-0.157703377041141,0.0549631722647624,0.0478238591391142,-0.0388495967821045,0.149733286047017,0.27337679816335,-0.0660425984064095,0.00440976094494516,-0.0110794261416472
1653870260808_pgtu4,-0.209440109146588,0.0553666939512406,-0.318843260790044,-0.10481182440672,0.00173816236960481,0.0499240775964229,-0.0960138387054612,0.10029472941717,0.27337679816335,-0.0660425984064095,0.0639366890167622,-0.0643044360368047
1653870349077_020xs,0.712428337249068,0.0550674601401575,0.604170750827658,0.821150728125284,0.0449395877078489,0.0493776865627193,-0.0516603109799958,0.143699059057939,0.27337679816335,-0.0660425984064095,0.985805135412419,-0.0211030106985606
1653870411599_oy45y,0.712384549560177,0.0556212098612118,0.600057040861921,0.822108833062482,-8.18237794914932e-06,0.04960102327662,-0.0958161103776029,0.0975642567676825,0.27337679816335,-0.0660425984064095,0.985761347723527,-0.0660507807843587
1653870551892_mgbzh,0.711499629991545,0.0568473255130541,0.599837120335003,0.822495872578241,0.0452197975133088,0.0486884332666541,-0.0501228511630181,0.140080830102835,0.27337679816335,-0.0660425984064095,0.984876428154895,-0.0208228008931008
1653870788788_1r1q0,-0.268582549902252,0.0578111665021854,-0.381999910094693,-0.156888195235674,0.0550553630813162,0.0478903970073143,-0.0375996289259171,0.148685225348262,0.27337679816335,-0.0660425984064095,0.0047942482610987,-0.0109872353250934
1653870955142_ju2hg,-0.268749568961868,0.0545441782372957,-0.374517744356763,-0.158843131581688,0.0554781777691497,0.04826894521437,-0.0385529440451984,0.146506492355115,0.27337679816335,-0.0660425984064095,0.00462722920148195,-0.0105644206372599
1653871073941_630vx,0.533847281455823,0.0586283795280449,0.414484790858938,0.651394571836301,0.0218954939264938,0.0485722452585319,-0.0728698032448194,0.118787593729328,0.27337679816335,-0.0660425984064095,0.807224079619174,-0.0441471044799158
1653871250511_axyqf,0.0560942233411557,0.0571313138778415,-0.0578565362940702,0.164946539262841,0.236215867075412,0.0496604595570971,0.135622644229961,0.334885242794628,0.27337679816335,-0.0660425984064095,0.329471021504506,0.170173268669003
1653871256703_2s6nv,-0.00173478010308631,0.0566661183571549,-0.113170775380433,0.10917657523669,-0.0394024718368935,0.0508488985689217,-0.139561633945823,0.0608906933152968,0.27337679816335,-0.0660425984064095,0.271642018060264,-0.105445070243303
1653871306320_d3nk7,-0.238259471413295,0.0564941345223264,-0.348331386408218,-0.129565280458757,0.0182034313731533,0.0499909282502309,-0.0772937333407112,0.117820122373877,0.27337679816335,-0.0660425984064095,0.0351173267500549,-0.0478391670332563
1653871308730_ridx5,-0.178927283116485,0.0584327182315751,-0.292009340507228,-0.0654704533810355,-0.0392930091294768,0.0494156710289454,-0.136477956258262,0.0563300936986894,0.27337679816335,-0.0660425984064095,0.0944495150468651,-0.105335607535886
1653871367092_dzr6d,-0.269854968128063,0.0568901774101315,-0.383279627954662,-0.157251730128682,0.0544208157928514,0.04930434740327,-0.0420995887608614,0.149509792295286,0.27337679816335,-0.0660425984064095,0.00352183003528767,-0.0116217826135581
1653871391921_qk5tf,0.0595443775393503,0.0570534361455444,-0.0560904844049201,0.168020258139145,-0.0760638720480148,0.0486774737149158,-0.172745049536048,0.0203282804285083,0.27337679816335,-0.0660425984064095,0.332921175702701,-0.142106470454424
1653871640080_4kfzb,-0.268727603434927,0.0578302271880772,-0.382532261361345,-0.155226118664063,0.0539845928550982,0.0493421440306497,-0.0418010261335256,0.151266083171786,0.27337679816335,-0.0660425984064095,0.00464919472842334,-0.0120580055513113
1653871759699_10piw,0.0596691902997049,0.0566177557177906,-0.0517179308751813,0.168793579989276,-0.128639269853332,0.0478527357924648,-0.226755518126508,-0.0329906958960787,0.27337679816335,-0.0660425984064095,0.333045988463055,-0.194681868259742
1653871825133_4wt7k,-0.23866714054159,0.0557475678110852,-0.346166935064698,-0.130622525973443,0.0141226772228743,0.0489412426962706,-0.0811278775263458,0.110099135079858,0.27337679816335,-0.0660425984064095,0.03470965762176,-0.0519199211835353
1653871835607_vh680,0.029994422984033,0.0571335252986405,-0.0857977862730778,0.14132383394554,-0.108647294312913,0.0495531901974454,-0.205770775427456,-0.00950743976048145,0.27337679816335,-0.0660425984064095,0.303371221147383,-0.174689892719323
1653871904371_uwdb7,-0.268991705382544,0.0576320744227541,-0.378776739678327,-0.153839264933501,0.0547383071872874,0.0489774510535301,-0.0435158995285407,0.148309465135578,0.27337679816335,-0.0660425984064095,0.00438509278080668,-0.0113042912191221
1653871947952_wulux,0.830702713118928,0.0567938044632135,0.718795393750329,0.944345730783649,0.139286936251813,0.0494086400829871,0.0437041773452015,0.236873229504719,0.27337679816335,-0.0660425984064095,1.10407951128228,0.073244337845403
1653871994040_eciqt,0.361804986169985,0.0567530960353296,0.250270625526061,0.473679217004818,-0.355603978249763,0.0489940380540442,-0.452122072130736,-0.259487739605746,0.27337679816335,-0.0660425984064095,0.635181784333335,-0.421646576656173
1653872122433_aixq5,0.0309442701083046,0.0569512547989408,-0.0811206280540647,0.142161160798289,-0.118267164990477,0.0488636535887251,-0.213355084160143,-0.0218950143517494,0.27337679816335,-0.0660425984064095,0.304321068271655,-0.184309763396886
1653872168962_cz8qh,-0.268681784334396,0.0569280544294892,-0.380884214838245,-0.158663043669675,0.0551063089372201,0.0490391239969588,-0.042342612783533,0.150996838756179,0.27337679816335,-0.0660425984064095,0.00469501382895465,-0.0109362894691895
1653872214992_y0in4,-0.268340762925121,0.0561363290796243,-0.375734397706979,-0.160265121698941,0.0538849658976555,0.0470485031391138,-0.0383169062731487,0.147428284458273,0.27337679816335,-0.0660425984064095,0.00503603523822904,-0.012157632508754
1653872217888_3beu3,-0.268486121388759,0.0543108316313556,-0.377388773136576,-0.162977753861023,0.0538300819123747,0.0495516700084278,-0.0432689729056729,0.151479275164456,0.27337679816335,-0.0660425984064095,0.00489067677459099,-0.0122125164940349
1653872358815_eowz2,-0.178353419281249,0.0571707341315623,-0.291315503370147,-0.0647062831685298,-0.0373598601557692,0.0486232860639933,-0.13164530098771,0.0584899067366387,0.27337679816335,-0.0660425984064095,0.0950233788821014,-0.103402458562179
1653872373185_rcx8x,-0.17902022324053,0.0554058549503517,-0.286192282053344,-0.0701703610011326,0.0137129015675563,0.049527947083126,-0.0876585448927008,0.112072990462488,0.27337679816335,-0.0660425984064095,0.0943565749228207,-0.0523296968388533
1653872589236_tl81c,-0.268943041518951,0.0556341136251349,-0.376924915798598,-0.158537998834762,0.0543596991323479,0.0505622383001531,-0.0439190717230052,0.153928093811757,0.27337679816335,-0.0660425984064095,0.00443375664439949,-0.0116828992740617
1653873154755_507n6,0.0608625904454661,0.0567085915172662,-0.0524242459191748,0.171154683394493,-0.0695409909688657,0.0487279076237819,-0.165496713441375,0.0251629003380087,0.27337679816335,-0.0660425984064095,0.334239388608816,-0.135583589375275
1653873193985_1smkw,-0.180134125272346,0.0549775419664998,-0.286342467032042,-0.072060689331546,0.0692861200570773,0.0486381274133,-0.0250532148484608,0.162470661062586,0.27337679816335,-0.0660425984064095,0.0932426728910041,0.00324352165066773
1653873237359_3r6ri,-0.268650887173233,0.0566824923022552,-0.380139974119631,-0.158012599811192,0.0547075829452118,0.0496882379897656,-0.0426934964031286,0.152251810444694,0.27337679816335,-0.0660425984064095,0.00472591099011699,-0.0113350154611977
1653873268387_qp46b,-0.268074879336568,0.0571760907845041,-0.377926119746547,-0.154983531252736,0.0547424501883313,0.0497035994020392,-0.0414133993874573,0.152050373536625,0.27337679816335,-0.0660425984064095,0.0053019188267826,-0.0113001482180783
1653873346039_vpv2d,-0.118890022194861,0.0571607747291599,-0.227433934183888,-0.00277667865443216,-0.0499420963217077,0.0507552807885135,-0.149599417668465,0.0503906672550269,0.27337679816335,-0.0660425984064095,0.15448677596849,-0.115984694728117
1653873408349_3x99m,-0.268024333271797,0.0572449020456597,-0.380265634312584,-0.155756751599073,0.0549861156154856,0.0486492737913933,-0.0414173528531188,0.150430872034427,0.27337679816335,-0.0660425984064095,0.00535246489155361,-0.0110564827909239
1653873410203_oupag,-0.237946772546242,0.0559854579536318,-0.350573117700817,-0.12837254193499,0.0185998447113753,0.0487481639140832,-0.0750031647794762,0.11265401407751,0.27337679816335,-0.0660425984064095,0.0354300256171087,-0.0474427536950343
1653873557185_7ja0x,-0.268633608618178,0.0564890623970339,-0.380692848296019,-0.163057455890592,0.0552552915747687,0.0497781609501422,-0.042247136980435,0.153054208838532,0.27337679816335,-0.0660425984064095,0.00474318954517233,-0.0107873068316409
1653874478147_zd0m6,0.000206591798747763,0.0563966146264759,-0.111309516359835,0.110174191799602,-0.16976286142025,0.049557239533149,-0.26557404885409,-0.0691234588496624,0.27337679816335,-0.0660425984064095,0.273583389962098,-0.23580545982666
1653874721739_w5qok,0.209903319735557,0.0564368126004002,0.10072784747809,0.32084387741411,-0.127268577835217,0.0482673426094972,-0.223086914339532,-0.0355718676065336,0.27337679816335,-0.0660425984064095,0.483280117898908,-0.193311176241626
1653874819895_ukf4l,0.121809060623645,0.0574999393194165,0.0104407398227073,0.232220851911053,-0.301531124778456,0.0495845567646956,-0.397300825121266,-0.205343156477707,0.27337679816335,-0.0660425984064095,0.395185858786995,-0.367573723184865
1653874911837_azr68,-0.268894540277439,0.0573598753285148,-0.379927373529175,-0.157681226924367,0.0553666829191662,0.0471266952146349,-0.0389111156145042,0.146274594989684,0.27337679816335,-0.0660425984064095,0.00448225788591117,-0.0106759154872434
1653875169338_2bk89,-0.179455832971887,0.0555086811245928,-0.290337351940146,-0.0714096572342078,-0.00268361670717339,0.0494788835760915,-0.100170476299822,0.0942926447546895,0.27337679816335,-0.0660425984064095,0.0939209651914634,-0.0687262151135829
