user_id,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.item_order,Est.Error.item_order,Q2.5.item_order,Q97.5.item_order,FEinterceptEstimate,FEitemOrderEstimate,Estimate.InterceptACTUAL,Estimate.item_orderACTUAL
1651515686021_xrs8d,0.721285367176851,0.268052292368776,0.214586285642207,1.24910700071466,-0.0083004397283057,0.253752854769878,-0.501864217544462,0.487891890304262,7.46405598724943,-0.504691484585665,8.18534135442628,-0.512991924313971
1651515896730_kuhzv,0.470129935567642,0.272868385293273,-0.0761132730787903,1.00228633960906,0.303172001296278,0.264477194534371,-0.213413487047882,0.816139552036998,7.46405598724943,-0.504691484585665,7.93418592281707,-0.201519483289387
1651515931442_qhdet,0.724767728646716,0.264685057123952,0.2063258724401,1.24625874713874,0.363089220118262,0.286050760493803,-0.181860942381451,0.918691190976285,7.46405598724943,-0.504691484585665,8.18882371589615,-0.141602264467403
1651516151086_edrqk,-0.172373871721517,0.268572953633993,-0.697510633729017,0.366665782098766,0.567260095946944,0.25072070996115,0.0775662594685843,1.05552986279541,7.46405598724943,-0.504691484585665,7.29168211552791,0.0625686113612782
1651516161125_wegpj,1.32396862465632,0.272689675306678,0.7884886353905,1.86083962112194,0.478581863945619,0.261281795850345,-0.0384244257188892,0.985516081518966,7.46405598724943,-0.504691484585665,8.78802461190575,-0.0261096206400465
1651516311168_j0cds,0.35140650579641,0.264625336696077,-0.174020510625309,0.85365493305796,0.107083117717539,0.248199702817228,-0.378475270826694,0.587254474607517,7.46405598724943,-0.504691484585665,7.81546249304584,-0.397608366868126
1651516406012_hvo4p,1.11366558691123,0.268852772489396,0.605507431606201,1.63543820692249,0.0341941467202749,0.250443452798882,-0.444491679261186,0.527280244874928,7.46405598724943,-0.504691484585665,8.57772157416067,-0.470497337865391
1651516433032_ald52,-2.31133286746677,0.263476664528958,-2.83132656727694,-1.7997943862386,-0.0310518732049503,0.272343165626403,-0.564828315077864,0.502874368328368,7.46405598724943,-0.504691484585665,5.15272311978266,-0.535743357790616
1651516521193_luydz,-1.69621784219578,0.263836223407943,-2.21456050688429,-1.19150737888189,-1.40965284739546,0.258838283909998,-1.90826898140914,-0.900187289205954,7.46405598724943,-0.504691484585665,5.76783814505365,-1.91434433198113
1651516592189_e7rpr,-5.82957659658269,0.282490845875784,-6.38424126714994,-5.28022588849406,-0.177525304850622,0.281876551145649,-0.731598642815843,0.374357884682458,7.46405598724943,-0.504691484585665,1.63447939066674,-0.682216789436287
1651516703860_ko5uo,1.31127595066109,0.259690373119775,0.80136555753578,1.81795913003356,0.216840634356986,0.25162753460073,-0.274709342595229,0.708694037164084,7.46405598724943,-0.504691484585665,8.77533193791052,-0.287850850228679
1651516768539_z10se,-2.07893549921975,0.281897959948511,-2.62636810582245,-1.51353272331389,-0.690407211457536,0.271730753791098,-1.22283303445435,-0.155282823562655,7.46405598724943,-0.504691484585665,5.38512048802968,-1.1950986960432
1651517132533_mki1z,0.848077238352028,0.279679214442719,0.293792258783981,1.39558240388437,-0.145299743418644,0.258368395355201,-0.648263794810131,0.358578438751847,7.46405598724943,-0.504691484585665,8.31213322560146,-0.649991228004309
1651517242714_inl6x,-2.88099829130789,0.262953322738564,-3.39698824735922,-2.35738871049503,-0.781798645709211,0.246920499210933,-1.25928051062699,-0.285828553157222,7.46405598724943,-0.504691484585665,4.58305769594154,-1.28649013029488
1651517422421_ck8xy,-0.686074356051149,0.270433957381487,-1.21286556234594,-0.143189189137551,-0.369461058461824,0.257450083220044,-0.883314646264305,0.145279137720447,7.46405598724943,-0.504691484585665,6.77798163119828,-0.87415254304749
1651517485434_l4jog,0.348282938969224,0.262887394685816,-0.153871297606495,0.875848466305477,0.405034081818189,0.258477063011993,-0.105921224345643,0.912583362617383,7.46405598724943,-0.504691484585665,7.81233892621866,-0.0996574027674768
1651517607021_2omtu,-0.014286600343379,0.26798605590656,-0.537164872770102,0.507145137101666,0.334309771391191,0.276559522767089,-0.202515430344971,0.870723542989606,7.46405598724943,-0.504691484585665,7.44976938690605,-0.170381713194474
1651517665976_0vfdb,0.224014442972817,0.272173220050991,-0.30967592331983,0.747056630536332,0.291798105634352,0.252809713177657,-0.198188184958748,0.802479090647888,7.46405598724943,-0.504691484585665,7.68807043022225,-0.212893378951313
1651517803366_gme5v,-5.7188430065643,0.271029432255223,-6.24118155678802,-5.19033937968988,-0.964066592780971,0.267796311385369,-1.47451930497647,-0.440843508865837,7.46405598724943,-0.504691484585665,1.74521298068513,-1.46875807736664
1651517811734_rnzzz,0.0386651895067013,0.262396650961722,-0.490177444657541,0.558364733978759,-0.0237379389491104,0.25559222390931,-0.520434578106295,0.475873438423617,7.46405598724943,-0.504691484585665,7.50272117675613,-0.528429423534776
1651518042330_6ux86,-0.0554098783623414,0.264187126440886,-0.564036045861413,0.472382076808429,-0.116039734140103,0.262530699952387,-0.638164248571236,0.394072670130389,7.46405598724943,-0.504691484585665,7.40864610888709,-0.620731218725768
1651518176483_ak47t,-0.586180310596076,0.269161977145393,-1.12671056760252,-0.05171717540048,0.781542660197312,0.259472037921588,0.265699826388289,1.28108368536438,7.46405598724943,-0.504691484585665,6.87787567665336,0.276851175611647
1651518187576_hn3bp,0.997384057197072,0.27472384794374,0.465317878594368,1.52768397799751,0.418562198879064,0.267980428212585,-0.117931800816498,0.943065132665129,7.46405598724943,-0.504691484585665,8.4614400444465,-0.0861292857066012
1651518561151_y56pq,0.860048613931818,0.279498172945416,0.30854237221054,1.40264915913873,0.240747227581843,0.264695852884782,-0.279565225404792,0.777672467697718,7.46405598724943,-0.504691484585665,8.32410460118125,-0.263944257003823
1651518686031_2mmsy,0.451678019530092,0.262502451331634,-0.0446097651050761,0.964233627591135,0.305453333325833,0.251901840660642,-0.200313979770294,0.803400872502196,7.46405598724943,-0.504691484585665,7.91573400677952,-0.199238151259832
1651518829911_st00p,0.340994849289866,0.275703794576209,-0.206383338803606,0.883323144363633,0.0385037339727978,0.260689921976657,-0.469190142849618,0.567862303299208,7.46405598724943,-0.504691484585665,7.8050508365393,-0.466187750612868
1651519028219_jcbr0,-0.416533534743725,0.272316725420147,-0.944167330985256,0.122907387212596,-0.230380883980602,0.24987865907152,-0.722955525458178,0.262330748461351,7.46405598724943,-0.504691484585665,7.04752245250571,-0.735072368566267
1651519056026_d7ntl,0.733422175080705,0.2680597226378,0.200798140717269,1.268057494105,0.21314753084337,0.258737199642673,-0.276422177810034,0.71676537690042,7.46405598724943,-0.504691484585665,8.19747816233014,-0.291543953742296
1651519059957_oh0ck,0.733883580495855,0.26083670108166,0.218954708231136,1.23604793148179,0.247666617280958,0.245536792877798,-0.232992366220322,0.727481795379269,7.46405598724943,-0.504691484585665,8.19793956774529,-0.257024867304707
1651519131148_jm8ib,0.992083129472008,0.274644392536824,0.435372029316835,1.51395769387782,0.264136513637251,0.268878119258285,-0.261583093883029,0.791800268115494,7.46405598724943,-0.504691484585665,8.45613911672144,-0.240554970948415
1651519227702_7nmx1,-0.940908615162065,0.277394814974014,-1.48099352859344,-0.386911231356338,-0.325650446003999,0.263123888856562,-0.846831323729009,0.172843495416186,7.46405598724943,-0.504691484585665,6.52314737208737,-0.830341930589665
1651519527499_8qd0h,1.18318158799865,0.260936275794806,0.670894656408002,1.69487790041126,0.16159994261788,0.238031711222757,-0.302517079594184,0.625852884156406,7.46405598724943,-0.504691484585665,8.64723757524808,-0.343091541967786
1651519539406_ax82x,-1.80168233670815,0.265356981914179,-2.32414934651933,-1.28187995646584,-1.61359882276934,0.259176773555914,-2.12279289450222,-1.10546204800029,7.46405598724943,-0.504691484585665,5.66237365054128,-2.118290307355
1651519835119_6h6fu,-1.20876699015405,0.267659592055934,-1.73742316616457,-0.677339959927164,1.03024438882195,0.259550803540168,0.517811452443069,1.5498796858023,7.46405598724943,-0.504691484585665,6.25528899709538,0.525552904236284
1651519875583_2gs8m,-0.93220413927156,0.270676346210057,-1.45539247635673,-0.408735221386124,-1.02810484297998,0.239569780619949,-1.48919307782661,-0.571397495769661,7.46405598724943,-0.504691484585665,6.53185184797787,-1.53279632756564
1651520067958_k1ars,-0.13129820106497,0.276647042349585,-0.684547218337301,0.412670483342991,0.342527531392546,0.267771404885586,-0.171202364280726,0.864519530681462,7.46405598724943,-0.504691484585665,7.33275778618446,-0.162163953193119
1651520381061_xjnre,-0.908178821701645,0.265091242216518,-1.4288243531322,-0.393641994534292,0.490136587445563,0.256179831641643,-0.0111030729268777,0.988112018749809,7.46405598724943,-0.504691484585665,6.55587716554779,-0.0145548971401023
1651520382842_cqou9,1.23304859986384,0.258990773878815,0.706095365969431,1.74018326248734,0.482364142954905,0.244162271016377,0.00503661689814171,0.951530027852649,7.46405598724943,-0.504691484585665,8.69710458711327,-0.0223273416307599
1651520498211_kntlr,1.33428760645763,0.268742873854895,0.811428276207785,1.8755783125458,0.483778517090323,0.254762394400387,-0.00883584006794813,0.971401077897333,7.46405598724943,-0.504691484585665,8.79834359370706,-0.0209129674953427
1651524728847_e333h,0.262285118245585,0.269673310438138,-0.27034198303312,0.792217871765804,-0.205556188266558,0.278843093853695,-0.74486907468999,0.345552266002066,7.46405598724943,-0.504691484585665,7.72634110549502,-0.710247672852224
1651548215563_2s9q8,-0.20623715861592,0.268935754894715,-0.738618922674587,0.308232613577002,-0.0523511173363352,0.252767901705985,-0.543823882726905,0.444407186929706,7.46405598724943,-0.504691484585665,7.25781882863351,-0.557042601922001
1651548542812_m4swe,-0.358346055315688,0.264322469008495,-0.872768716789423,0.152879693053641,-0.23642940639784,0.259850046236715,-0.743807565771399,0.281923259477323,7.46405598724943,-0.504691484585665,7.10570993193374,-0.741120890983505
1651548552815_db3vy,0.46247500037183,0.25800679761059,-0.0388858114431764,0.964843188462298,-0.0959828148414394,0.248198928456361,-0.574132136541435,0.396653419162143,7.46405598724943,-0.504691484585665,7.92653098762126,-0.600674299427105
1651548729452_fekte,-0.270538846195614,0.266541042718544,-0.805785726065799,0.244125833495323,0.145288574241474,0.248727154453211,-0.347784582355912,0.625969310634208,7.46405598724943,-0.504691484585665,7.19351714105382,-0.359402910344191
1651549152196_gvsdy,1.08102473713266,0.27191842106296,0.549631943865096,1.60592143425219,0.26553628371466,0.246947719877457,-0.22096130754383,0.752492804435343,7.46405598724943,-0.504691484585665,8.54508072438209,-0.239155200871005
1651549267543_ooccz,-0.535546083026516,0.266736924791423,-1.06574922175811,-0.0163353127742854,-1.62874913232989,0.263540108324708,-2.14520922531522,-1.10391645511757,7.46405598724943,-0.504691484585665,6.92850990422292,-2.13344061691556
1651549382841_p0pcy,-1.43310360412841,0.258057207150849,-1.93338917976613,-0.914964661484605,1.40043677053445,0.252214542680614,0.91285889388893,1.8873425582015,7.46405598724943,-0.504691484585665,6.03095238312102,0.895745285948787
1651550422004_2c5j8,1.17253560044512,0.270849204067628,0.650599147208682,1.68569870944809,0.484535784180467,0.290367157289258,-0.0686653612585812,1.06626262624411,7.46405598724943,-0.504691484585665,8.63659158769455,-0.0201557004051985
1651550672980_z7kv4,1.14134999606593,0.273238317995845,0.593433440126095,1.66627073787216,0.351448408208095,0.245520003945472,-0.134256648100955,0.835418231190809,7.46405598724943,-0.504691484585665,8.60540598331536,-0.15324307637757
1651550711001_2u3tt,-1.2234744299581,0.268052840954137,-1.76935796962866,-0.711668480148339,-1.1636053004384,0.243162358165794,-1.6265367800878,-0.691254197772619,7.46405598724943,-0.504691484585665,6.24058155729134,-1.66829678502406
1651551305090_ok2e2,-0.839022034926389,0.257509112203714,-1.32954458652867,-0.332553671418099,-0.361088015471807,0.257975011894259,-0.857701278169008,0.144415158014583,7.46405598724943,-0.504691484585665,6.62503395232304,-0.865779500057472
1651551598628_fckur,2.03022196266305,0.272984394250998,1.49058161151862,2.57286193248358,0.395513019147622,0.257354369663336,-0.115117180033278,0.901980383788827,7.46405598724943,-0.504691484585665,9.49427794991248,-0.109178465438043
1651551693891_cmfx1,1.75040996542472,0.273730970149259,1.21395721066864,2.28552434155086,0.241458239322819,0.253095807086757,-0.25322598443042,0.741142701672545,7.46405598724943,-0.504691484585665,9.21446595267415,-0.263233245262846
1651552515674_l4fci,0.0424062650490072,0.274269516552137,-0.509061112914819,0.576615332581148,0.217036241485521,0.26014805926521,-0.298141258956258,0.716275817917388,7.46405598724943,-0.504691484585665,7.50646225229844,-0.287655243100144
1651552578814_d1ei0,-1.56750687368337,0.271886336160879,-2.09494749369523,-1.03106457026393,-0.825772783236523,0.271889855667953,-1.34994136225563,-0.27454960638467,7.46405598724943,-0.504691484585665,5.89654911356606,-1.33046426782219
1651553260651_vwxvn,-1.48803631486831,0.266847249229367,-2.02194307811311,-0.975644069218194,-0.00023318048522507,0.254418993404404,-0.50831332002002,0.492823424339345,7.46405598724943,-0.504691484585665,5.97601967238112,-0.50492466507089
1651553752006_gpjcx,1.2112116913982,0.264423728853721,0.703158805514276,1.72845621935665,0.379730775629598,0.245776082659575,-0.108150788607902,0.867909330281859,7.46405598724943,-0.504691484585665,8.67526767864763,-0.124960708956068
1651556468784_01b9a,-1.42441446304477,0.277206177670463,-1.96634753701466,-0.882983509715943,-0.804485499510043,0.273816827368567,-1.3340195562898,-0.263394588266016,7.46405598724943,-0.504691484585665,6.03964152420466,-1.30917698409571
1651561294366_1l0ie,-2.59603960063903,0.26467323184288,-3.12745837491276,-2.08067617230367,-0.713593387783035,0.243122593901042,-1.18892547653768,-0.239635110413838,7.46405598724943,-0.504691484585665,4.8680163866104,-1.2182848723687
1651563324932_25agn,0.895880608220572,0.274324657928659,0.351591467231783,1.42398224033682,0.278603152014151,0.255730631248469,-0.211694140729995,0.769646234463299,7.46405598724943,-0.504691484585665,8.35993659547,-0.226088332571514
1651565058999_hipve,1.26718089069188,0.275386571491964,0.723516593215442,1.79331148381954,0.0515088998690819,0.257647081868815,-0.45979255608151,0.563844253855158,7.46405598724943,-0.504691484585665,8.73123687794131,-0.453182584716584
1651565601549_cnbf3,0.896821706936389,0.287066407706845,0.319766463352213,1.4479102860883,-0.145593801999462,0.260343605157574,-0.654283442572876,0.361450383980845,7.46405598724943,-0.504691484585665,8.36087769418582,-0.650285286585127
1651567054472_rie32,0.782456240388716,0.283496891689614,0.22135381128558,1.34084163082531,0.327230362235397,0.273442981846354,-0.212815373803225,0.853973828659189,7.46405598724943,-0.504691484585665,8.24651222763815,-0.177461122350268
1651569382777_eqkto,-1.45082873062455,0.266759039284904,-1.98717201705035,-0.930497517503361,-1.39210075554263,0.264244496140908,-1.9093647076631,-0.872215554919679,7.46405598724943,-0.504691484585665,6.01322725662488,-1.8967922401283
1651572821920_5d83b,0.338464209005588,0.277149573464605,-0.203837054369711,0.880324312410405,0.340856339592916,0.261128539539738,-0.160463965048144,0.851800881110217,7.46405598724943,-0.504691484585665,7.80252019625502,-0.16383514499275
1651573259741_xeqx2,-0.287669206629311,0.274080859508828,-0.806854863261128,0.263693772222936,-0.555392988275738,0.260364325411864,-1.06910134293135,-0.0489861900006949,7.46405598724943,-0.504691484585665,7.17638678062012,-1.0600844728614
1651573697111_6zxqs,0.953885501294108,0.269957870673977,0.426990183270601,1.46833064039514,0.328422521788284,0.252947678310447,-0.173985542982902,0.827759403043703,7.46405598724943,-0.504691484585665,8.41794148854354,-0.176268962797382
1651577025607_apddc,1.07611759687498,0.268336887632072,0.553428716343755,1.60371610981589,0.235650047273235,0.245431165802322,-0.248943054248171,0.714543908143126,7.46405598724943,-0.504691484585665,8.54017358412441,-0.26904143731243
1651577483555_z2ykl,1.07020631536372,0.262453558778748,0.56044833112443,1.58371644574813,0.135471708530954,0.235311103317255,-0.325321948887863,0.581468007384434,7.46405598724943,-0.504691484585665,8.53426230261316,-0.369219776054712
1651580224061_0odqa,-0.353426511823298,0.267957759217963,-0.869946040499237,0.175143784346767,0.221693746715417,0.240998758156413,-0.252143999881532,0.697721313158913,7.46405598724943,-0.504691484585665,7.11062947542613,-0.282997737870248
1651580500643_5pyu3,0.133808146288845,0.276711195796521,-0.405474518172353,0.6629937421523,0.104687737618055,0.268515322179784,-0.41470393713607,0.620280054397394,7.46405598724943,-0.504691484585665,7.59786413353828,-0.400003746967611
1651580515551_fq6ji,-1.19458964453615,0.263891049728817,-1.72136788711122,-0.685393713152409,-0.0909456882362976,0.249328550267018,-0.590334334604302,0.396169803095497,7.46405598724943,-0.504691484585665,6.26946634271329,-0.595637172821963
1651581098284_4wpxk,-0.541661281089251,0.258993447724845,-1.05446635958975,-0.0319277397944915,-0.00928865636496063,0.248371649053084,-0.49641542127403,0.478034351906984,7.46405598724943,-0.504691484585665,6.92239470616018,-0.513980140950626
1651581894721_4cm9a,-0.206099210080443,0.271618374368188,-0.72237143312179,0.323860067588948,-0.583301083525903,0.254378142127457,-1.07732472769162,-0.102591579805864,7.46405598724943,-0.504691484585665,7.25795677716899,-1.08799256811157
1651581924365_44547,1.15388295927858,0.277038247920223,0.638598718389109,1.70934444495802,0.290091450632876,0.261133540474111,-0.225592119015431,0.79749078198532,7.46405598724943,-0.504691484585665,8.61793894652801,-0.214600033952789
