"time_stamp","user_id","experiment_id","field","response"
"1652912855351","1652912696029_jqedq","eRGOfe","johnny-desired-frequency","1_less-johnny"
"1652912878432","1652912696029_jqedq","eRGOfe","climate-concern","2_slighly-concerned"
"1652912878432","1652912696029_jqedq","eRGOfe","climate-hope","1_none-at-all"
"1652912878432","1652912696029_jqedq","eRGOfe","climate-human-activity","4_slightly-agree"
"1652912878432","1652912696029_jqedq","eRGOfe","climate-problem","6_strongly-agree"
"1652912938353","1652912696029_jqedq","eRGOfe","climate-cards-perc","23"
"1652912938353","1652912696029_jqedq","eRGOfe","social-media_accuracy-importance","5_extremely"
"1652912938353","1652912696029_jqedq","eRGOfe","social-media_followers","0"
"1652912938353","1652912696029_jqedq","eRGOfe","social-media_following","0"
"1652912938353","1652912696029_jqedq","eRGOfe","social-media_share-politics","1_no"
"1652912938353","1652912696029_jqedq","eRGOfe","social-media_use-freq","4_2to6times-per-week"
"1652912971310","1652912696029_jqedq","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652913124417","1652912696029_jqedq","eRGOfe","crt_10-50-printer","10"
"1652913124417","1652912696029_jqedq","eRGOfe","crt_emily-april-may","Emily"
"1652913124417","1652912696029_jqedq","eRGOfe","crt_mark-adam-28","4"
"1652913124417","1652912696029_jqedq","eRGOfe","crt_mold-bread-40","39"
"1652913124417","1652912696029_jqedq","eRGOfe","crt_pass-second-place","2"
"1652913124417","1652912696029_jqedq","eRGOfe","crt_sheep-15-8-died","8"
"1652913200383","1652912696029_jqedq","eRGOfe","aot_change-beliefs","6_strongly-agree"
"1652913200383","1652912696029_jqedq","eRGOfe","aot_evidence-conflicts","6_strongly-agree"
"1652913200383","1652912696029_jqedq","eRGOfe","aot_loyal-beliefs","4_somewhat-agree"
"1652913200383","1652912696029_jqedq","eRGOfe","aot_maintain-beliefs","6_strongly-agree"
"1652913200383","1652912696029_jqedq","eRGOfe","aot_regardless-topic","4_somewhat-agree"
"1652913200383","1652912696029_jqedq","eRGOfe","aot_true-important","1_strongly-disagree"
"1652913220473","1652912696029_jqedq","eRGOfe","economicissuespref","5_strongly-conservative"
"1652913220473","1652912696029_jqedq","eRGOfe","politicalposition","2_republican"
"1652913220473","1652912696029_jqedq","eRGOfe","politicalpref","4_lean-republican"
"1652913220473","1652912696029_jqedq","eRGOfe","socialissuespref","3_moderate"
"1652913258498","1652912696029_jqedq","eRGOfe","ses_education-level","4_attended-college"
"1652913258498","1652912696029_jqedq","eRGOfe","ses_education-years","4"
"1652913258498","1652912696029_jqedq","eRGOfe","ses_income","8_80k-89k"
"1652913258498","1652912696029_jqedq","eRGOfe","ses_ladder","5"
"1652913289465","1652912696029_jqedq","eRGOfe","age","38"
"1652913289465","1652912696029_jqedq","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652913289465","1652912696029_jqedq","eRGOfe","covidvaccine","6_vaccinated"
"1652913289465","1652912696029_jqedq","eRGOfe","ethnicity","white-caucasian"
"1652913289465","1652912696029_jqedq","eRGOfe","gender","male"
"1652913306656","1652912696029_jqedq","eRGOfe","checkpoint","end-redirect"
"1652913306662","1652912696029_jqedq","eRGOfe","comments","No"
"1652913306662","1652912696029_jqedq","eRGOfe","random","no"
"1652913306662","1652912696029_jqedq","eRGOfe","study-duration","10"
"1652912774149","1652912773635_qxlj9","eRGOfe","checkpoint","feed-landed"
"1652912775084","1652912773635_qxlj9","eRGOfe","condition","1"
"1652912775130","1652912773635_qxlj9","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652912808619","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-5"
"1652912829784","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-10"
"1652912849970","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-15"
"1652912868028","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-20"
"1652912891052","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-25"
"1652912905567","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-30"
"1652912912794","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-30"
"1652912927959","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-35"
"1652912949054","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-40"
"1652912975076","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-45"
"1652912998082","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-50"
"1652913025707","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-55"
"1652913037448","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-60"
"1652913043994","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-60"
"1652913060264","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-65"
"1652913077970","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-70"
"1652913082643","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-70"
"1652913102894","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-75"
"1652913116756","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-80"
"1652913129444","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-80"
"1652913150703","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-85"
"1652913159926","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-90"
"1652913166893","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-90"
"1652913194574","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-95"
"1652913208002","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-final"
"1652913213855","1652912773635_qxlj9","eRGOfe","checkpoint","feed-entity-idx-submit-click"
"1652913214163","1652912773635_qxlj9","eRGOfe","checkpoint","leave_feed-entity-idx-99"
"1652913234757","1652912773635_qxlj9","eRGOfe","climate-importance","6_very-high-importance"
"1652913234757","1652912773635_qxlj9","eRGOfe","climate-newsworthiness","6_very-high-newsworthiness"
"1652913234757","1652912773635_qxlj9","eRGOfe","election-importance","6_very-high-importance"
"1652913234757","1652912773635_qxlj9","eRGOfe","election-newsworthiness","6_very-high-newsworthiness"
"1652913234757","1652912773635_qxlj9","eRGOfe","johnny-importance","2_very-low-importance"
"1652913234757","1652912773635_qxlj9","eRGOfe","johnny-newsworthiness","3_low-newsworthiness"
"1652913245878","1652912773635_qxlj9","eRGOfe","climate-exposure-frequency","6_daily"
"1652913245878","1652912773635_qxlj9","eRGOfe","election-exposure-frequency","7_multiple-times-daily"
"1652913245878","1652912773635_qxlj9","eRGOfe","johnny-exposure-frequency","5_few-times-week"
"1652913259284","1652912773635_qxlj9","eRGOfe","climate-desired-frequency","3_more-climate-change"
"1652913259284","1652912773635_qxlj9","eRGOfe","election-desired-frequency","3_more-election"
"1652913259284","1652912773635_qxlj9","eRGOfe","johnny-desired-frequency","1_less-johnny"
"1652913272277","1652912773635_qxlj9","eRGOfe","climate-concern","6_extremely-concerned"
"1652913272277","1652912773635_qxlj9","eRGOfe","climate-hope","2_a-little"
"1652913272277","1652912773635_qxlj9","eRGOfe","climate-human-activity","6_strongly-agree"
"1652913272277","1652912773635_qxlj9","eRGOfe","climate-problem","6_strongly-agree"
"1652913304659","1652912773635_qxlj9","eRGOfe","climate-cards-perc","20"
"1652913304659","1652912773635_qxlj9","eRGOfe","social-media_accuracy-importance","5_extremely"
"1652913304659","1652912773635_qxlj9","eRGOfe","social-media_followers","25"
"1652913304659","1652912773635_qxlj9","eRGOfe","social-media_following","500"
"1652913304659","1652912773635_qxlj9","eRGOfe","social-media_share-politics","2_yes"
"1652913304659","1652912773635_qxlj9","eRGOfe","social-media_use-freq","5_daily"
"1652913322403","1652912773635_qxlj9","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652913439356","1652912773635_qxlj9","eRGOfe","crt_10-50-printer","10"
"1652913439356","1652912773635_qxlj9","eRGOfe","crt_emily-april-may","Emily"
"1652913439356","1652912773635_qxlj9","eRGOfe","crt_mark-adam-28","4"
"1652913439356","1652912773635_qxlj9","eRGOfe","crt_mold-bread-40","39"
"1652913439356","1652912773635_qxlj9","eRGOfe","crt_pass-second-place","2"
"1652913439356","1652912773635_qxlj9","eRGOfe","crt_sheep-15-8-died","8"
"1652913469738","1652912773635_qxlj9","eRGOfe","aot_change-beliefs","1_strongly-disagree"
"1652913469738","1652912773635_qxlj9","eRGOfe","aot_evidence-conflicts","1_strongly-disagree"
"1652913469738","1652912773635_qxlj9","eRGOfe","aot_loyal-beliefs","1_strongly-disagree"
"1652913469738","1652912773635_qxlj9","eRGOfe","aot_maintain-beliefs","1_strongly-disagree"
"1652913469738","1652912773635_qxlj9","eRGOfe","aot_regardless-topic","1_strongly-disagree"
"1652913469738","1652912773635_qxlj9","eRGOfe","aot_true-important","1_strongly-disagree"
"1652913481113","1652912773635_qxlj9","eRGOfe","economicissuespref","1_strongly-liberal"
"1652913481113","1652912773635_qxlj9","eRGOfe","politicalposition","4_other"
"1652913481113","1652912773635_qxlj9","eRGOfe","politicalpref","3_lean-democratic"
"1652913481113","1652912773635_qxlj9","eRGOfe","socialissuespref","1_strongly-liberal"
"1652913497832","1652912773635_qxlj9","eRGOfe","ses_education-level","4_attended-college"
"1652913497832","1652912773635_qxlj9","eRGOfe","ses_education-years","3"
"1652913497832","1652912773635_qxlj9","eRGOfe","ses_income","0_less-than-10k"
"1652913497832","1652912773635_qxlj9","eRGOfe","ses_ladder","3"
"1652913520953","1652912773635_qxlj9","eRGOfe","age","21"
"1652913520953","1652912773635_qxlj9","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652913520953","1652912773635_qxlj9","eRGOfe","covidvaccine","6_vaccinated"
"1652913520953","1652912773635_qxlj9","eRGOfe","ethnicity","white-caucasian"
"1652913520953","1652912773635_qxlj9","eRGOfe","gender","trans-non-binary"
"1652913531118","1652912773635_qxlj9","eRGOfe","comments",""
"1652913531118","1652912773635_qxlj9","eRGOfe","random","no"
"1652913531118","1652912773635_qxlj9","eRGOfe","study-duration","12"
"1652913531158","1652912773635_qxlj9","eRGOfe","checkpoint","end-redirect"
"1652912861422","1652912859774_f7sun","eRGOfe","checkpoint","feed-landed"
"1652912862520","1652912859774_f7sun","eRGOfe","condition","1"
"1652912862674","1652912859774_f7sun","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652912916737","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-5"
"1652912949017","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-10"
"1652912970094","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-15"
"1652912999919","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-20"
"1652913031004","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-25"
"1652913053991","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-30"
"1652913064419","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-30"
"1652913094676","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-35"
"1652913140717","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-40"
"1652913141108","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-40"
"1652913187153","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-45"
"1652913218546","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-50"
"1652913241728","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-55"
"1652913264811","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-60"
"1652913289224","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-65"
"1652913312658","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-70"
"1652913323863","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-70"
"1652913357942","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-75"
"1652913375222","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-80"
"1652913384325","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-80"
"1652913403301","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-85"
"1652913436913","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-90"
"1652913468991","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-95"
"1652913473867","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-final"
"1652913484599","1652912859774_f7sun","eRGOfe","checkpoint","feed-entity-idx-submit-click"
"1652913522051","1652912859774_f7sun","eRGOfe","climate-importance","4_some-importance"
"1652913522051","1652912859774_f7sun","eRGOfe","climate-newsworthiness","4_some-newsworthiness"
"1652913522051","1652912859774_f7sun","eRGOfe","election-importance","5_high-importance"
"1652913522051","1652912859774_f7sun","eRGOfe","election-newsworthiness","5_high-newsworthiness"
"1652913522051","1652912859774_f7sun","eRGOfe","johnny-importance","1_no-importance"
"1652913522051","1652912859774_f7sun","eRGOfe","johnny-newsworthiness","3_low-newsworthiness"
"1652913540126","1652912859774_f7sun","eRGOfe","climate-exposure-frequency","5_few-times-week"
"1652913540126","1652912859774_f7sun","eRGOfe","election-exposure-frequency","5_few-times-week"
"1652913540126","1652912859774_f7sun","eRGOfe","johnny-exposure-frequency","7_multiple-times-daily"
"1652913560274","1652912859774_f7sun","eRGOfe","climate-desired-frequency","1_less-climate-change"
"1652913560274","1652912859774_f7sun","eRGOfe","election-desired-frequency","2_same-election"
"1652913560274","1652912859774_f7sun","eRGOfe","johnny-desired-frequency","1_less-johnny"
"1652913599113","1652912859774_f7sun","eRGOfe","climate-concern","3_somewhat-concerned"
"1652913599113","1652912859774_f7sun","eRGOfe","climate-hope","3_some"
"1652913599113","1652912859774_f7sun","eRGOfe","climate-human-activity","5_agree"
"1652913599113","1652912859774_f7sun","eRGOfe","climate-problem","4_slightly-agree"
"1652913799463","1652912859774_f7sun","eRGOfe","climate-cards-perc","15"
"1652913799463","1652912859774_f7sun","eRGOfe","social-media_accuracy-importance","5_extremely"
"1652913799463","1652912859774_f7sun","eRGOfe","social-media_followers","80"
"1652913799463","1652912859774_f7sun","eRGOfe","social-media_following","50"
"1652913799463","1652912859774_f7sun","eRGOfe","social-media_share-politics","1_no"
"1652913799463","1652912859774_f7sun","eRGOfe","social-media_use-freq","5_daily"
"1652913851705","1652912859774_f7sun","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652913907562","1652912859774_f7sun","eRGOfe","crt_10-50-printer","10"
"1652913907562","1652912859774_f7sun","eRGOfe","crt_emily-april-may","Emily"
"1652913907562","1652912859774_f7sun","eRGOfe","crt_mark-adam-28","4"
"1652913907562","1652912859774_f7sun","eRGOfe","crt_mold-bread-40","39"
"1652913907562","1652912859774_f7sun","eRGOfe","crt_pass-second-place","2"
"1652913907562","1652912859774_f7sun","eRGOfe","crt_sheep-15-8-died","8"
"1652913945939","1652912859774_f7sun","eRGOfe","aot_change-beliefs","5_agree"
"1652913945939","1652912859774_f7sun","eRGOfe","aot_evidence-conflicts","6_strongly-agree"
"1652913945939","1652912859774_f7sun","eRGOfe","aot_loyal-beliefs","5_agree"
"1652913945939","1652912859774_f7sun","eRGOfe","aot_maintain-beliefs","4_somewhat-agree"
"1652913945939","1652912859774_f7sun","eRGOfe","aot_regardless-topic","2_disagree"
"1652913945939","1652912859774_f7sun","eRGOfe","aot_true-important","2_disagree"
"1652913958533","1652912859774_f7sun","eRGOfe","economicissuespref","3_moderate"
"1652913958533","1652912859774_f7sun","eRGOfe","politicalposition","3_independent"
"1652913958533","1652912859774_f7sun","eRGOfe","politicalpref","4_lean-republican"
"1652913958533","1652912859774_f7sun","eRGOfe","socialissuespref","4_somewhat-conservative"
"1652913982393","1652912859774_f7sun","eRGOfe","ses_education-level","5_bachelors"
"1652913982393","1652912859774_f7sun","eRGOfe","ses_education-years","18"
"1652913982393","1652912859774_f7sun","eRGOfe","ses_income","9_90k-99k"
"1652913982393","1652912859774_f7sun","eRGOfe","ses_ladder","5"
"1652914001626","1652912859774_f7sun","eRGOfe","age","35"
"1652914001626","1652912859774_f7sun","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652914001626","1652912859774_f7sun","eRGOfe","covidvaccine","6_vaccinated"
"1652914001626","1652912859774_f7sun","eRGOfe","ethnicity","white-caucasian"
"1652914001626","1652912859774_f7sun","eRGOfe","gender","male"
"1652914012378","1652912859774_f7sun","eRGOfe","checkpoint","end-redirect"
"1652914012390","1652912859774_f7sun","eRGOfe","comments",""
"1652914012390","1652912859774_f7sun","eRGOfe","random","no"
"1652914012390","1652912859774_f7sun","eRGOfe","study-duration","19"
"1652915852394","1652915852387_dmgxa","eRGOfe","checkpoint","feed-landed"
"1652915852934","1652915852387_dmgxa","eRGOfe","condition","2"
"1652915852934","1652915852387_dmgxa","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652915953712","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-5"
"1652915988952","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-10"
"1652916014737","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-15"
"1652916045495","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-20"
"1652916080996","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-25"
"1652916106885","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-30"
"1652916136357","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-35"
"1652916159628","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-40"
"1652916213763","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-45"
"1652916247102","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-50"
"1652916283808","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-55"
"1652916300931","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-60"
"1652916310702","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-60"
"1652916345513","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-65"
"1652916374210","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-70"
"1652916381138","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-70"
"1652916400532","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-75"
"1652916406027","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-75"
"1652916436002","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-80"
"1652916471910","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-85"
"1652916488537","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-90"
"1652916506176","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-90"
"1652916531081","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-95"
"1652916543632","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-final"
"1652916559042","1652915852387_dmgxa","eRGOfe","checkpoint","feed-entity-idx-submit-click"
"1652916559182","1652915852387_dmgxa","eRGOfe","checkpoint","leave_feed-entity-idx-98"
"1652916584648","1652915852387_dmgxa","eRGOfe","climate-importance","6_very-high-importance"
"1652916584648","1652915852387_dmgxa","eRGOfe","climate-newsworthiness","6_very-high-newsworthiness"
"1652916584648","1652915852387_dmgxa","eRGOfe","election-importance","5_high-importance"
"1652916584648","1652915852387_dmgxa","eRGOfe","election-newsworthiness","4_some-newsworthiness"
"1652916584648","1652915852387_dmgxa","eRGOfe","johnny-importance","2_very-low-importance"
"1652916584648","1652915852387_dmgxa","eRGOfe","johnny-newsworthiness","2_very-low-newsworthiness"
"1652916601000","1652915852387_dmgxa","eRGOfe","climate-exposure-frequency","4_one-per-week"
"1652916601000","1652915852387_dmgxa","eRGOfe","election-exposure-frequency","7_multiple-times-daily"
"1652916601000","1652915852387_dmgxa","eRGOfe","johnny-exposure-frequency","5_few-times-week"
"1652916615467","1652915852387_dmgxa","eRGOfe","climate-desired-frequency","3_more-climate-change"
"1652916615467","1652915852387_dmgxa","eRGOfe","election-desired-frequency","1_less-election"
"1652916615467","1652915852387_dmgxa","eRGOfe","johnny-desired-frequency","1_less-johnny"
"1652916632578","1652915852387_dmgxa","eRGOfe","climate-concern","6_extremely-concerned"
"1652916632578","1652915852387_dmgxa","eRGOfe","climate-hope","2_a-little"
"1652916632578","1652915852387_dmgxa","eRGOfe","climate-human-activity","6_strongly-agree"
"1652916632578","1652915852387_dmgxa","eRGOfe","climate-problem","6_strongly-agree"
"1652916693883","1652915852387_dmgxa","eRGOfe","climate-cards-perc","58"
"1652916693883","1652915852387_dmgxa","eRGOfe","social-media_accuracy-importance","5_extremely"
"1652916693883","1652915852387_dmgxa","eRGOfe","social-media_followers","79"
"1652916693883","1652915852387_dmgxa","eRGOfe","social-media_following","464"
"1652916693883","1652915852387_dmgxa","eRGOfe","social-media_share-politics","2_yes"
"1652916693883","1652915852387_dmgxa","eRGOfe","social-media_use-freq","4_2to6times-per-week"
"1652916716473","1652915852387_dmgxa","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652916873943","1652915852387_dmgxa","eRGOfe","crt_10-50-printer","50"
"1652916873943","1652915852387_dmgxa","eRGOfe","crt_emily-april-may","June"
"1652916873943","1652915852387_dmgxa","eRGOfe","crt_mark-adam-28","8"
"1652916873943","1652915852387_dmgxa","eRGOfe","crt_mold-bread-40","20"
"1652916873943","1652915852387_dmgxa","eRGOfe","crt_pass-second-place","1"
"1652916873943","1652915852387_dmgxa","eRGOfe","crt_sheep-15-8-died","7"
"1652916909741","1652915852387_dmgxa","eRGOfe","aot_change-beliefs","3_somewhat-disagree"
"1652916909741","1652915852387_dmgxa","eRGOfe","aot_evidence-conflicts","3_somewhat-disagree"
"1652916909741","1652915852387_dmgxa","eRGOfe","aot_loyal-beliefs","3_somewhat-disagree"
"1652916909741","1652915852387_dmgxa","eRGOfe","aot_maintain-beliefs","2_disagree"
"1652916909741","1652915852387_dmgxa","eRGOfe","aot_regardless-topic","2_disagree"
"1652916909741","1652915852387_dmgxa","eRGOfe","aot_true-important","2_disagree"
"1652916918927","1652915852387_dmgxa","eRGOfe","economicissuespref","2_somewhat-liberal"
"1652916918927","1652915852387_dmgxa","eRGOfe","politicalposition","1_democrat"
"1652916918927","1652915852387_dmgxa","eRGOfe","politicalpref","1_strongly-democratic"
"1652916918927","1652915852387_dmgxa","eRGOfe","socialissuespref","1_strongly-liberal"
"1652916941826","1652915852387_dmgxa","eRGOfe","ses_education-level","4_attended-college"
"1652916941826","1652915852387_dmgxa","eRGOfe","ses_education-years","16"
"1652916941826","1652915852387_dmgxa","eRGOfe","ses_income","3_0k-39k"
"1652916941826","1652915852387_dmgxa","eRGOfe","ses_ladder","3"
"1652916962588","1652915852387_dmgxa","eRGOfe","age","54"
"1652916962588","1652915852387_dmgxa","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652916962588","1652915852387_dmgxa","eRGOfe","covidvaccine","6_vaccinated"
"1652916962588","1652915852387_dmgxa","eRGOfe","ethnicity","white-caucasian"
"1652916962588","1652915852387_dmgxa","eRGOfe","gender","female"
"1652916974404","1652915852387_dmgxa","eRGOfe","comments",""
"1652916974404","1652915852387_dmgxa","eRGOfe","random","no"
"1652916974404","1652915852387_dmgxa","eRGOfe","study-duration","19"
"1652916974411","1652915852387_dmgxa","eRGOfe","checkpoint","end-redirect"
"1652917141132","1652917134182_wm0ng","eRGOfe","checkpoint","feed-landed"
"1652917144629","1652917134182_wm0ng","eRGOfe","condition","2"
"1652917144649","1652917134182_wm0ng","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652917459733","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-5"
"1652917482129","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-10"
"1652917505798","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-15"
"1652917534785","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-20"
"1652917563473","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-20"
"1652917598297","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-25"
"1652917636562","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-30"
"1652917704753","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-35"
"1652917720955","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-40"
"1652917745419","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-40"
"1652917810425","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-45"
"1652917825523","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-50"
"1652917840204","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-50"
"1652917904186","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-50"
"1652917929375","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-55"
"1652917940675","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-60"
"1652917984106","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-60"
"1652918046770","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-65"
"1652918060198","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-70"
"1652918086838","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-70"
"1652918087570","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-95"
"1652918088410","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-75"
"1652918090798","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-final"
"1652918092393","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-75"
"1652918094891","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-95"
"1652918095815","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-70"
"1652918096249","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-80"
"1652918126818","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-70"
"1652918169581","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-75"
"1652918197416","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-80"
"1652918247084","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-85"
"1652918253626","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-90"
"1652918285918","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-95"
"1652918315737","1652917134182_wm0ng","eRGOfe","checkpoint","feed-entity-idx-submit-click"
"1652918355467","1652917134182_wm0ng","eRGOfe","climate-importance","1_no-importance"
"1652918355467","1652917134182_wm0ng","eRGOfe","climate-newsworthiness","1_no-newsworthiness"
"1652918355467","1652917134182_wm0ng","eRGOfe","election-importance","2_very-low-importance"
"1652918355467","1652917134182_wm0ng","eRGOfe","election-newsworthiness","2_very-low-newsworthiness"
"1652918355467","1652917134182_wm0ng","eRGOfe","johnny-importance","1_no-importance"
"1652918355467","1652917134182_wm0ng","eRGOfe","johnny-newsworthiness","1_no-newsworthiness"
"1652918379774","1652917134182_wm0ng","eRGOfe","climate-exposure-frequency","5_few-times-week"
"1652918379774","1652917134182_wm0ng","eRGOfe","election-exposure-frequency","3_one-every-other-week"
"1652918379774","1652917134182_wm0ng","eRGOfe","johnny-exposure-frequency","1_none-this-month"
"1652918396139","1652917134182_wm0ng","eRGOfe","climate-desired-frequency","1_less-climate-change"
"1652918396139","1652917134182_wm0ng","eRGOfe","election-desired-frequency","1_less-election"
